LineId,Content,EventId,EventTemplate
1561,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1562,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1563,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1564,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1565,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1566,onStandStepChanged 3786,E42,onStandStepChanged <*>
1567,onExtend:1514043610000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1568, getTodayTotalDetailSteps = 1514043360000##7214##549659##8661##16256##32080760,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1569,setTodayTotalDetailSteps=1514043540000##7214##549659##8661##16256##32254765,E58,setTodayTotalDetailSteps=<*>
1570,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1571,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1572,onStandStepChanged 3786,E42,onStandStepChanged <*>
1573,onExtend:1514043614000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1574, getTodayTotalDetailSteps = 1514043540000##7214##549659##8661##16256##32254765,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1575,setTodayTotalDetailSteps=1514043540000##7214##549659##8661##16256##32258759,E58,setTodayTotalDetailSteps=<*>
1576,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1577,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1578,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1579,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1580,onStandStepChanged 3786,E42,onStandStepChanged <*>
1581,onExtend:1514043759000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1582, getTodayTotalDetailSteps = 1514043540000##7214##549659##8661##16256##32258759,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1583,setTodayTotalDetailSteps=1514043660000##7214##549659##8661##16256##32403526,E58,setTodayTotalDetailSteps=<*>
1584,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1585,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1586,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1587,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1588,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1589,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1590,onStandStepChanged 3786,E42,onStandStepChanged <*>
1591,onExtend:1514043967000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1592, getTodayTotalDetailSteps = 1514043660000##7214##549659##8661##16256##32403526,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1593,setTodayTotalDetailSteps=1514043900000##7214##549659##8661##16256##32611763,E58,setTodayTotalDetailSteps=<*>
1594,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1595,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1596,onStandStepChanged 3786,E42,onStandStepChanged <*>
1597,onExtend:1514043974000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1598, getTodayTotalDetailSteps = 1514043900000##7214##549659##8661##16256##32611763,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1599,setTodayTotalDetailSteps=1514043900000##7214##549659##8661##16256##32618758,E58,setTodayTotalDetailSteps=<*>
1600,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1601,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1602,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1603,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1604,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1605,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1606,onStandStepChanged 3786,E42,onStandStepChanged <*>
1607,onExtend:1514044249000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1608, getTodayTotalDetailSteps = 1514043900000##7214##549659##8661##16256##32618758,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1609,setTodayTotalDetailSteps=1514044140000##7214##549659##8661##16256##32893026,E58,setTodayTotalDetailSteps=<*>
1610,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1611,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1612,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1613,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1614,onStandStepChanged 3786,E42,onStandStepChanged <*>
1615,onExtend:1514044377000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1616, getTodayTotalDetailSteps = 1514044140000##7214##549659##8661##16256##32893026,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1617,setTodayTotalDetailSteps=1514044260000##7214##549659##8661##16256##33021763,E58,setTodayTotalDetailSteps=<*>
1618,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1619,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1620,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1621,onStandStepChanged 3786,E42,onStandStepChanged <*>
1622,onExtend:1514044380000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1623, getTodayTotalDetailSteps = 1514044260000##7214##549659##8661##16256##33021763,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1624,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33024761,E58,setTodayTotalDetailSteps=<*>
1625,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1626,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1627,onStandStepChanged 3786,E42,onStandStepChanged <*>
1628,onExtend:1514044395000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1629, getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33024761,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1630,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33039758,E58,setTodayTotalDetailSteps=<*>
1631,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1632,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1633,onStandStepChanged 3786,E42,onStandStepChanged <*>
1634,onExtend:1514044397000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1635, getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33039758,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1636,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33041763,E58,setTodayTotalDetailSteps=<*>
1637,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1638,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1639,onStandStepChanged 3786,E42,onStandStepChanged <*>
1640,onExtend:1514044405000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1641, getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33041763,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1642,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33049759,E58,setTodayTotalDetailSteps=<*>
1643,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1644,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1645,onStandStepChanged 3786,E42,onStandStepChanged <*>
1646,onExtend:1514044411000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1647, getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33049759,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1648,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33055760,E58,setTodayTotalDetailSteps=<*>
1649,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1650,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1651,onStandStepChanged 3786,E42,onStandStepChanged <*>
1652,onExtend:1514044420000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1653, getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33055760,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1654,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33064766,E58,setTodayTotalDetailSteps=<*>
1655,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1656,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1657,onStandStepChanged 3786,E42,onStandStepChanged <*>
1658,onExtend:1514044422000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1659, getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33064766,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1660,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33066759,E58,setTodayTotalDetailSteps=<*>
1661,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1662,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1663,onStandStepChanged 3786,E42,onStandStepChanged <*>
1664,onExtend:1514044431000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1665, getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33066759,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1666,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33075759,E58,setTodayTotalDetailSteps=<*>
1667,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1668,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1669,onStandStepChanged 3786,E42,onStandStepChanged <*>
1670,onExtend:1514044437000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1671, getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33075759,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1672,setTodayTotalDetailSteps=1514044320000##7214##549659##8661##16256##33081765,E58,setTodayTotalDetailSteps=<*>
1673,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1674,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1675,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1676,onStandStepChanged 3786,E42,onStandStepChanged <*>
1677,onExtend:1514044468000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1678, getTodayTotalDetailSteps = 1514044320000##7214##549659##8661##16256##33081765,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1679,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33112771,E58,setTodayTotalDetailSteps=<*>
1680,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1681,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1682,onStandStepChanged 3786,E42,onStandStepChanged <*>
1683,onExtend:1514044469000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1684, getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33112771,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1685,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33113758,E58,setTodayTotalDetailSteps=<*>
1686,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1687,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1688,onStandStepChanged 3786,E42,onStandStepChanged <*>
1689,onExtend:1514044474000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1690, getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33113758,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1691,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33118758,E58,setTodayTotalDetailSteps=<*>
1692,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1693,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1694,onStandStepChanged 3786,E42,onStandStepChanged <*>
1695,onExtend:1514044475000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1696, getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33118758,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1697,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33119761,E58,setTodayTotalDetailSteps=<*>
1698,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1699,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1700,onStandStepChanged 3786,E42,onStandStepChanged <*>
1701,onExtend:1514044485000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1702, getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33119761,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1703,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33129767,E58,setTodayTotalDetailSteps=<*>
1704,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1705,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1706,onStandStepChanged 3786,E42,onStandStepChanged <*>
1707,onExtend:1514044487000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1708, getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33129767,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1709,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33131773,E58,setTodayTotalDetailSteps=<*>
1710,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1711,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1712,onStandStepChanged 3786,E42,onStandStepChanged <*>
1713,onExtend:1514044494000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1714, getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33131773,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1715,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33138759,E58,setTodayTotalDetailSteps=<*>
1716,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1717,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1718,onStandStepChanged 3786,E42,onStandStepChanged <*>
1719,onExtend:1514044496000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1720, getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33138759,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1721,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33140770,E58,setTodayTotalDetailSteps=<*>
1722,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1723,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1724,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1725,onStandStepChanged 3786,E42,onStandStepChanged <*>
1726,onExtend:1514044524000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1727, getTodayTotalDetailSteps = 1514044380000##7214##549659##8661##16256##33140770,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1728,setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33168762,E58,setTodayTotalDetailSteps=<*>
1729,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1730,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1731,onStandStepChanged 3786,E42,onStandStepChanged <*>
1732,onExtend:1514044525000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1733, getTodayTotalDetailSteps = 1514044440000##7214##549659##8661##16256##33168762,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1734,setTodayTotalDetailSteps=1514044440000##7214##549659##8661##16256##33169760,E58,setTodayTotalDetailSteps=<*>
1735,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1736,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1737,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1738,onStandStepChanged 3786,E42,onStandStepChanged <*>
1739,onExtend:1514044572000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1740, getTodayTotalDetailSteps = 1514044440000##7214##549659##8661##16256##33169760,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1741,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33216767,E58,setTodayTotalDetailSteps=<*>
1742,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1743,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1744,onStandStepChanged 3786,E42,onStandStepChanged <*>
1745,onExtend:1514044573000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1746, getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33216767,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1747,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33217764,E58,setTodayTotalDetailSteps=<*>
1748,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1749,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1750,onStandStepChanged 3786,E42,onStandStepChanged <*>
1751,onExtend:1514044588000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1752, getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33217764,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1753,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33232763,E58,setTodayTotalDetailSteps=<*>
1754,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1755,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1756,onStandStepChanged 3786,E42,onStandStepChanged <*>
1757,onExtend:1514044595000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1758, getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33232763,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1759,setTodayTotalDetailSteps=1514044500000##7214##549659##8661##16256##33239758,E58,setTodayTotalDetailSteps=<*>
1760,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1761,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1762,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1763,onStandStepChanged 3786,E42,onStandStepChanged <*>
1764,onExtend:1514044654000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1765, getTodayTotalDetailSteps = 1514044500000##7214##549659##8661##16256##33239758,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1766,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33298759,E58,setTodayTotalDetailSteps=<*>
1767,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1768,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1769,onStandStepChanged 3786,E42,onStandStepChanged <*>
1770,onExtend:1514044662000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1771, getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33298759,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1772,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33306763,E58,setTodayTotalDetailSteps=<*>
1773,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1774,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1775,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1776,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1777,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1778,theDayChanged 1514044800216,E68,theDayChanged <*>
1779,initEnviroument,E26,initEnviroument
1780,getStepCounterStatus,E18,getStepCounterStatus
1781, getStepCounterStatus= true,E19,getStepCounterStatus= true
1782,reStartStepCounter,E48,reStartStepCounter
1783,onStandStepChanged 3786,E42,onStandStepChanged <*>
1784,registersensorsuccess: true,E45,registersensorsuccess: true
1785,clear(),E9,clear()
1786, getTodayBasicStandardSteps= 1514018661124##0##3428,E20,getTodayBasicStandardSteps= <*>##<*>##<*>
1787,tryToRecordAsBasicStepData bWrite true,E70,tryToRecordAsBasicStepData bWrite true
1788, getDiffTotalSteps= 1513958400215##0,E17,getDiffTotalSteps= <*>##<*>
1789,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,E55,setBasicStandardSteps basicStandardStep=<*> restartSteps=<*>
1790,setDiffTotalSteps=0,E56,setDiffTotalSteps=<*>
1791, getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33306763,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1792, getTodayBasicStandardSteps= 1514044800223##3786##0,E20,getTodayBasicStandardSteps= <*>##<*>##<*>
1793, getDiffTotalSteps= 1514044800231##0,E17,getDiffTotalSteps= <*>##<*>
1794,tryToReloadTodayBasicSteps1514044800223|3786|0|0,E71,tryToReloadTodayBasicSteps<*>|<*>|<*>|<*>
1795,reload : 3786 restar 0,E46,reload : <*> restar <*>
1796, getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33306763,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1797,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444553,E58,setTodayTotalDetailSteps=<*>
1798,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1799,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1800,REPORT : 0 0 0 0,E47,REPORT : <*> <*> <*> <*>
1801,next day:steps0mLastReport7214,E38,next day:<*>
1802,setGoalNotifiShownRecord 1514044800237 false,E57,setGoalNotifiShownRecord <*> false
1803,closeNotification...,E10,closeNotification...
1804,deleteHealthNotification(),E11,deleteHealthNotification()
1805,onStandStepChanged 3786,E42,onStandStepChanged <*>
1806,onExtend:1514044801000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1807, getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33444553,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1808,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444943,E58,setTodayTotalDetailSteps=<*>
1809,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1810,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1811,onStandStepChanged 3786,E42,onStandStepChanged <*>
1812,onExtend:1514044805000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1813, getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33444943,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1814,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33449757,E58,setTodayTotalDetailSteps=<*>
1815,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1816,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1817,onStandStepChanged 3786,E42,onStandStepChanged <*>
1818,onExtend:1514044806000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1819, getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33449757,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1820,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33450764,E58,setTodayTotalDetailSteps=<*>
1821,calculateCaloriesWithCache totalCalories=0,E4,calculateCaloriesWithCache totalCalories=<*>
1822,calculateAltitudeWithCache totalAltitude=0,E3,calculateAltitudeWithCache totalAltitude=<*>
1823,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1824,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1825,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1826,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1827,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1828,onStandStepChanged 3786,E42,onStandStepChanged <*>
1829,onExtend:1514045123000 0 0 0,E39,onExtend:<*> <*> <*> <*>
