LineId,Content,EventId,EventTemplate
1452,"Times: total = 42, boot = -66, init = 107, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1453,Finished task 2.0 in stage 27.0 (TID 1242). 2523 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1454,Got assigned task 1245,E11,Got assigned task <*>
1455,Running task 5.0 in stage 27.0 (TID 1245),E24,Running task <*> in stage <*> (TID <*>)
1456,Finished task 3.0 in stage 27.0 (TID 1243). 2651 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1457,Got assigned task 1246,E11,Got assigned task <*>
1458,Finished task 1.0 in stage 27.0 (TID 1241). 2428 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1459,Running task 6.0 in stage 27.0 (TID 1246),E24,Running task <*> in stage <*> (TID <*>)
1460,Got assigned task 1247,E11,Got assigned task <*>
1461,Running task 7.0 in stage 27.0 (TID 1247),E24,Running task <*> in stage <*> (TID <*>)
1462,Found block rdd_42_5 locally,E10,Found block rdd_<*> locally
1463,Got assigned task 1248,E11,Got assigned task <*>
1464,Running task 8.0 in stage 27.0 (TID 1248),E24,Running task <*> in stage <*> (TID <*>)
1465,Got assigned task 1249,E11,Got assigned task <*>
1466,Running task 9.0 in stage 27.0 (TID 1249),E24,Running task <*> in stage <*> (TID <*>)
1467,Found block rdd_42_7 locally,E10,Found block rdd_<*> locally
1468,Found block rdd_42_6 locally,E10,Found block rdd_<*> locally
1469,Found block rdd_42_8 locally,E10,Found block rdd_<*> locally
1470,Found block rdd_42_9 locally,E10,Found block rdd_<*> locally
1471,"Times: total = 40, boot = 26, init = 13, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1472,Finished task 5.0 in stage 27.0 (TID 1245). 2721 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1473,"Times: total = 42, boot = 13, init = 28, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1474,"Times: total = 40, boot = 15, init = 25, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1475,"Times: total = 42, boot = 24, init = 17, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1476,Got assigned task 1250,E11,Got assigned task <*>
1477,Running task 10.0 in stage 27.0 (TID 1250),E24,Running task <*> in stage <*> (TID <*>)
1478,"Times: total = 43, boot = 13, init = 29, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1479,Finished task 8.0 in stage 27.0 (TID 1248). 2263 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1480,Finished task 6.0 in stage 27.0 (TID 1246). 2220 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1481,Finished task 7.0 in stage 27.0 (TID 1247). 2171 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1482,Found block rdd_42_10 locally,E10,Found block rdd_<*> locally
1483,Finished task 9.0 in stage 27.0 (TID 1249). 2427 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1484,Got assigned task 1251,E11,Got assigned task <*>
1485,Running task 11.0 in stage 27.0 (TID 1251),E24,Running task <*> in stage <*> (TID <*>)
1486,Got assigned task 1252,E11,Got assigned task <*>
1487,Running task 12.0 in stage 27.0 (TID 1252),E24,Running task <*> in stage <*> (TID <*>)
1488,Got assigned task 1253,E11,Got assigned task <*>
1489,Running task 13.0 in stage 27.0 (TID 1253),E24,Running task <*> in stage <*> (TID <*>)
1490,Got assigned task 1254,E11,Got assigned task <*>
1491,Running task 14.0 in stage 27.0 (TID 1254),E24,Running task <*> in stage <*> (TID <*>)
1492,Found block rdd_42_11 locally,E10,Found block rdd_<*> locally
1493,Found block rdd_42_12 locally,E10,Found block rdd_<*> locally
1494,Found block rdd_42_13 locally,E10,Found block rdd_<*> locally
1495,Found block rdd_42_14 locally,E10,Found block rdd_<*> locally
1496,"Times: total = 40, boot = 14, init = 25, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1497,Finished task 10.0 in stage 27.0 (TID 1250). 2667 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1498,Got assigned task 1255,E11,Got assigned task <*>
1499,Running task 15.0 in stage 27.0 (TID 1255),E24,Running task <*> in stage <*> (TID <*>)
1500,"Times: total = 39, boot = 12, init = 26, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1501,"Times: total = 42, boot = 13, init = 28, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1502,"Times: total = 40, boot = 10, init = 29, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1503,Finished task 11.0 in stage 27.0 (TID 1251). 2402 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1504,Finished task 12.0 in stage 27.0 (TID 1252). 2486 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1505,"Times: total = 41, boot = 11, init = 29, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1506,Found block rdd_42_15 locally,E10,Found block rdd_<*> locally
1507,Finished task 14.0 in stage 27.0 (TID 1254). 2404 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1508,Got assigned task 1256,E11,Got assigned task <*>
1509,Running task 16.0 in stage 27.0 (TID 1256),E24,Running task <*> in stage <*> (TID <*>)
1510,Got assigned task 1257,E11,Got assigned task <*>
1511,Finished task 13.0 in stage 27.0 (TID 1253). 2522 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1512,Running task 17.0 in stage 27.0 (TID 1257),E24,Running task <*> in stage <*> (TID <*>)
1513,Got assigned task 1258,E11,Got assigned task <*>
1514,Running task 18.0 in stage 27.0 (TID 1258),E24,Running task <*> in stage <*> (TID <*>)
1515,Got assigned task 1259,E11,Got assigned task <*>
1516,Running task 19.0 in stage 27.0 (TID 1259),E24,Running task <*> in stage <*> (TID <*>)
1517,Found block rdd_42_16 locally,E10,Found block rdd_<*> locally
1518,Found block rdd_42_17 locally,E10,Found block rdd_<*> locally
1519,Found block rdd_42_19 locally,E10,Found block rdd_<*> locally
1520,Found block rdd_42_18 locally,E10,Found block rdd_<*> locally
1521,"Times: total = 42, boot = 19, init = 22, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1522,Finished task 15.0 in stage 27.0 (TID 1255). 2523 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1523,"Times: total = 39, boot = 15, init = 24, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1524,Got assigned task 1260,E11,Got assigned task <*>
1525,Running task 20.0 in stage 27.0 (TID 1260),E24,Running task <*> in stage <*> (TID <*>)
1526,Finished task 16.0 in stage 27.0 (TID 1256). 2171 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1527,"Times: total = 40, boot = 14, init = 26, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1528,"Times: total = 39, boot = 13, init = 25, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1529,Found block rdd_42_20 locally,E10,Found block rdd_<*> locally
1530,Got assigned task 1261,E11,Got assigned task <*>
1531,Running task 21.0 in stage 27.0 (TID 1261),E24,Running task <*> in stage <*> (TID <*>)
1532,Finished task 19.0 in stage 27.0 (TID 1259). 2517 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1533,Finished task 17.0 in stage 27.0 (TID 1257). 2128 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1534,"Times: total = 42, boot = 16, init = 25, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1535,Finished task 18.0 in stage 27.0 (TID 1258). 2349 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1536,Got assigned task 1262,E11,Got assigned task <*>
1537,Running task 22.0 in stage 27.0 (TID 1262),E24,Running task <*> in stage <*> (TID <*>)
1538,Got assigned task 1263,E11,Got assigned task <*>
1539,Found block rdd_42_21 locally,E10,Found block rdd_<*> locally
1540,Running task 23.0 in stage 27.0 (TID 1263),E24,Running task <*> in stage <*> (TID <*>)
1541,Got assigned task 1264,E11,Got assigned task <*>
1542,Running task 24.0 in stage 27.0 (TID 1264),E24,Running task <*> in stage <*> (TID <*>)
1543,Found block rdd_42_22 locally,E10,Found block rdd_<*> locally
1544,Found block rdd_42_24 locally,E10,Found block rdd_<*> locally
1545,Found block rdd_42_23 locally,E10,Found block rdd_<*> locally
1546,"Times: total = 40, boot = 17, init = 22, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1547,Finished task 20.0 in stage 27.0 (TID 1260). 2355 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1548,"Times: total = 41, boot = 19, init = 21, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1549,Got assigned task 1265,E11,Got assigned task <*>
1550,Running task 25.0 in stage 27.0 (TID 1265),E24,Running task <*> in stage <*> (TID <*>)
1551,Finished task 21.0 in stage 27.0 (TID 1261). 2486 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1552,"Times: total = 41, boot = 14, init = 25, finish = 2",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1553,"Times: total = 41, boot = 11, init = 29, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1554,Got assigned task 1266,E11,Got assigned task <*>
1555,Running task 26.0 in stage 27.0 (TID 1266),E24,Running task <*> in stage <*> (TID <*>)
1556,"Times: total = 41, boot = 19, init = 21, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1557,Found block rdd_42_25 locally,E10,Found block rdd_<*> locally
1558,Finished task 22.0 in stage 27.0 (TID 1262). 2171 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1559,Finished task 24.0 in stage 27.0 (TID 1264). 2592 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1560,Finished task 23.0 in stage 27.0 (TID 1263). 2385 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1561,Found block rdd_42_26 locally,E10,Found block rdd_<*> locally
1562,Got assigned task 1267,E11,Got assigned task <*>
1563,Running task 27.0 in stage 27.0 (TID 1267),E24,Running task <*> in stage <*> (TID <*>)
1564,Got assigned task 1268,E11,Got assigned task <*>
1565,Running task 28.0 in stage 27.0 (TID 1268),E24,Running task <*> in stage <*> (TID <*>)
1566,Got assigned task 1269,E11,Got assigned task <*>
1567,Running task 29.0 in stage 27.0 (TID 1269),E24,Running task <*> in stage <*> (TID <*>)
1568,Found block rdd_42_27 locally,E10,Found block rdd_<*> locally
1569,Found block rdd_42_28 locally,E10,Found block rdd_<*> locally
1570,Found block rdd_42_29 locally,E10,Found block rdd_<*> locally
1571,"Times: total = 42, boot = 14, init = 27, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1572,"Times: total = 41, boot = 35, init = 5, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1573,"Times: total = 41, boot = 34, init = 6, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1574,"Times: total = 42, boot = 34, init = 7, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1575,Finished task 27.0 in stage 27.0 (TID 1267). 2182 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1576,Finished task 28.0 in stage 27.0 (TID 1268). 2349 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1577,Finished task 26.0 in stage 27.0 (TID 1266). 2267 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1578,Finished task 25.0 in stage 27.0 (TID 1265). 2355 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1579,Got assigned task 1270,E11,Got assigned task <*>
1580,Running task 30.0 in stage 27.0 (TID 1270),E24,Running task <*> in stage <*> (TID <*>)
1581,Got assigned task 1271,E11,Got assigned task <*>
1582,Running task 31.0 in stage 27.0 (TID 1271),E24,Running task <*> in stage <*> (TID <*>)
1583,Got assigned task 1272,E11,Got assigned task <*>
1584,Running task 32.0 in stage 27.0 (TID 1272),E24,Running task <*> in stage <*> (TID <*>)
1585,Got assigned task 1273,E11,Got assigned task <*>
1586,Running task 33.0 in stage 27.0 (TID 1273),E24,Running task <*> in stage <*> (TID <*>)
1587,Found block rdd_42_31 locally,E10,Found block rdd_<*> locally
1588,Found block rdd_42_32 locally,E10,Found block rdd_<*> locally
1589,Found block rdd_42_33 locally,E10,Found block rdd_<*> locally
1590,Found block rdd_42_30 locally,E10,Found block rdd_<*> locally
1591,"Times: total = 108, boot = 28, init = 79, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1592,Finished task 29.0 in stage 27.0 (TID 1269). 2349 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1593,Got assigned task 1274,E11,Got assigned task <*>
1594,Running task 34.0 in stage 27.0 (TID 1274),E24,Running task <*> in stage <*> (TID <*>)
1595,Found block rdd_42_34 locally,E10,Found block rdd_<*> locally
1596,"Times: total = 40, boot = -27, init = 66, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1597,Finished task 31.0 in stage 27.0 (TID 1271). 2128 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1598,"Times: total = 42, boot = -28, init = 69, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1599,"Times: total = 41, boot = -24, init = 64, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1600,"Times: total = 41, boot = -15, init = 55, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1601,Finished task 32.0 in stage 27.0 (TID 1272). 2801 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1602,Finished task 33.0 in stage 27.0 (TID 1273). 2592 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1603,Got assigned task 1275,E11,Got assigned task <*>
1604,Running task 35.0 in stage 27.0 (TID 1275),E24,Running task <*> in stage <*> (TID <*>)
1605,Finished task 30.0 in stage 27.0 (TID 1270). 2859 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1606,Got assigned task 1276,E11,Got assigned task <*>
1607,Running task 36.0 in stage 27.0 (TID 1276),E24,Running task <*> in stage <*> (TID <*>)
1608,Got assigned task 1277,E11,Got assigned task <*>
1609,Running task 37.0 in stage 27.0 (TID 1277),E24,Running task <*> in stage <*> (TID <*>)
1610,Got assigned task 1278,E11,Got assigned task <*>
1611,Running task 38.0 in stage 27.0 (TID 1278),E24,Running task <*> in stage <*> (TID <*>)
1612,Found block rdd_42_35 locally,E10,Found block rdd_<*> locally
1613,Found block rdd_42_37 locally,E10,Found block rdd_<*> locally
1614,Found block rdd_42_38 locally,E10,Found block rdd_<*> locally
1615,Found block rdd_42_36 locally,E10,Found block rdd_<*> locally
1616,"Times: total = 41, boot = 11, init = 29, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1617,Finished task 34.0 in stage 27.0 (TID 1274). 2128 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1618,Got assigned task 1279,E11,Got assigned task <*>
1619,Running task 39.0 in stage 27.0 (TID 1279),E24,Running task <*> in stage <*> (TID <*>)
1620,Found block rdd_42_39 locally,E10,Found block rdd_<*> locally
1621,"Times: total = 41, boot = 31, init = 9, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1622,"Times: total = 39, boot = 27, init = 11, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1623,Finished task 35.0 in stage 27.0 (TID 1275). 2430 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1624,"Times: total = 40, boot = 20, init = 19, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1625,Finished task 38.0 in stage 27.0 (TID 1278). 2882 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1626,"Times: total = 42, boot = 27, init = 14, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1627,Finished task 37.0 in stage 27.0 (TID 1277). 2349 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1628,Finished task 36.0 in stage 27.0 (TID 1276). 2673 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1629,"Times: total = 39, boot = 17, init = 21, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1630,Finished task 39.0 in stage 27.0 (TID 1279). 2267 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1631,Got assigned task 1280,E11,Got assigned task <*>
1632,Running task 0.0 in stage 28.0 (TID 1280),E24,Running task <*> in stage <*> (TID <*>)
1633,Got assigned task 1281,E11,Got assigned task <*>
1634,Running task 1.0 in stage 28.0 (TID 1281),E24,Running task <*> in stage <*> (TID <*>)
1635,Got assigned task 1282,E11,Got assigned task <*>
1636,Running task 2.0 in stage 28.0 (TID 1282),E24,Running task <*> in stage <*> (TID <*>)
1637,Got assigned task 1283,E11,Got assigned task <*>
1638,Running task 3.0 in stage 28.0 (TID 1283),E24,Running task <*> in stage <*> (TID <*>)
1639,Got assigned task 1284,E11,Got assigned task <*>
1640,Running task 4.0 in stage 28.0 (TID 1284),E24,Running task <*> in stage <*> (TID <*>)
1641,Started reading broadcast variable 39,E29,Started reading broadcast variable <*>
1642,"Block broadcast_39_piece0 stored as bytes in memory (estimated size 5.4 KB, free 859.1 KB)",E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
1643,Reading broadcast variable 39 took 716 ms,E20,Reading broadcast variable <*> took <*> ms
1644,"Block broadcast_39 stored as values in memory (estimated size 9.2 KB, free 868.3 KB)",E3,"Block <*> stored as values in memory (estimated size <*>, free <*>)"
1645,Found block rdd_42_1 locally,E10,Found block rdd_<*> locally
1646,Found block rdd_42_4 locally,E10,Found block rdd_<*> locally
1647,Found block rdd_42_3 locally,E10,Found block rdd_<*> locally
1648,Found block rdd_42_2 locally,E10,Found block rdd_<*> locally
1649,Found block rdd_42_0 locally,E10,Found block rdd_<*> locally
1650,"Times: total = 39, boot = -790, init = 829, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1651,"Times: total = 38, boot = -784, init = 822, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1652,"Times: total = 39, boot = -784, init = 823, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1653,Finished task 4.0 in stage 28.0 (TID 1284). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1654,"Times: total = 41, boot = -768, init = 809, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1655,Finished task 2.0 in stage 28.0 (TID 1282). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1656,Finished task 3.0 in stage 28.0 (TID 1283). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1657,"Times: total = 49, boot = -793, init = 841, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1658,Got assigned task 1285,E11,Got assigned task <*>
1659,Running task 5.0 in stage 28.0 (TID 1285),E24,Running task <*> in stage <*> (TID <*>)
1660,Finished task 0.0 in stage 28.0 (TID 1280). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1661,Got assigned task 1286,E11,Got assigned task <*>
1662,Running task 6.0 in stage 28.0 (TID 1286),E24,Running task <*> in stage <*> (TID <*>)
1663,Got assigned task 1287,E11,Got assigned task <*>
1664,Finished task 1.0 in stage 28.0 (TID 1281). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1665,Running task 7.0 in stage 28.0 (TID 1287),E24,Running task <*> in stage <*> (TID <*>)
1666,Got assigned task 1288,E11,Got assigned task <*>
1667,Running task 8.0 in stage 28.0 (TID 1288),E24,Running task <*> in stage <*> (TID <*>)
1668,Found block rdd_42_5 locally,E10,Found block rdd_<*> locally
1669,Found block rdd_42_6 locally,E10,Found block rdd_<*> locally
1670,Got assigned task 1289,E11,Got assigned task <*>
1671,Running task 9.0 in stage 28.0 (TID 1289),E24,Running task <*> in stage <*> (TID <*>)
1672,Found block rdd_42_7 locally,E10,Found block rdd_<*> locally
1673,Found block rdd_42_8 locally,E10,Found block rdd_<*> locally
1674,Found block rdd_42_9 locally,E10,Found block rdd_<*> locally
1675,"Times: total = 38, boot = 23, init = 15, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1676,"Times: total = 40, boot = 16, init = 24, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1677,Finished task 6.0 in stage 28.0 (TID 1286). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1678,"Times: total = 42, boot = 13, init = 28, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1679,Finished task 5.0 in stage 28.0 (TID 1285). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1680,"Times: total = 39, boot = 23, init = 16, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1681,"Times: total = 42, boot = 13, init = 29, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1682,Finished task 7.0 in stage 28.0 (TID 1287). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1683,Got assigned task 1290,E11,Got assigned task <*>
1684,Running task 10.0 in stage 28.0 (TID 1290),E24,Running task <*> in stage <*> (TID <*>)
1685,Got assigned task 1291,E11,Got assigned task <*>
1686,Running task 11.0 in stage 28.0 (TID 1291),E24,Running task <*> in stage <*> (TID <*>)
1687,Got assigned task 1292,E11,Got assigned task <*>
1688,Finished task 9.0 in stage 28.0 (TID 1289). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1689,Finished task 8.0 in stage 28.0 (TID 1288). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1690,Running task 12.0 in stage 28.0 (TID 1292),E24,Running task <*> in stage <*> (TID <*>)
1691,Found block rdd_42_10 locally,E10,Found block rdd_<*> locally
1692,Got assigned task 1293,E11,Got assigned task <*>
1693,Running task 13.0 in stage 28.0 (TID 1293),E24,Running task <*> in stage <*> (TID <*>)
1694,Found block rdd_42_11 locally,E10,Found block rdd_<*> locally
1695,Got assigned task 1294,E11,Got assigned task <*>
1696,Running task 14.0 in stage 28.0 (TID 1294),E24,Running task <*> in stage <*> (TID <*>)
1697,Found block rdd_42_12 locally,E10,Found block rdd_<*> locally
1698,Found block rdd_42_13 locally,E10,Found block rdd_<*> locally
1699,Found block rdd_42_14 locally,E10,Found block rdd_<*> locally
1700,"Times: total = 40, boot = 21, init = 19, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1701,"Times: total = 39, boot = 19, init = 20, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1702,"Times: total = 41, boot = 17, init = 24, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1703,Finished task 10.0 in stage 28.0 (TID 1290). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1704,Finished task 12.0 in stage 28.0 (TID 1292). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1705,Got assigned task 1295,E11,Got assigned task <*>
1706,Running task 15.0 in stage 28.0 (TID 1295),E24,Running task <*> in stage <*> (TID <*>)
1707,Finished task 11.0 in stage 28.0 (TID 1291). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1708,Got assigned task 1296,E11,Got assigned task <*>
1709,Running task 16.0 in stage 28.0 (TID 1296),E24,Running task <*> in stage <*> (TID <*>)
1710,"Times: total = 41, boot = 12, init = 28, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1711,"Times: total = 42, boot = 17, init = 24, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1712,Got assigned task 1297,E11,Got assigned task <*>
1713,Running task 17.0 in stage 28.0 (TID 1297),E24,Running task <*> in stage <*> (TID <*>)
1714,Found block rdd_42_15 locally,E10,Found block rdd_<*> locally
1715,Finished task 14.0 in stage 28.0 (TID 1294). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1716,Finished task 13.0 in stage 28.0 (TID 1293). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1717,Found block rdd_42_17 locally,E10,Found block rdd_<*> locally
1718,Got assigned task 1298,E11,Got assigned task <*>
1719,Found block rdd_42_16 locally,E10,Found block rdd_<*> locally
1720,Running task 18.0 in stage 28.0 (TID 1298),E24,Running task <*> in stage <*> (TID <*>)
1721,Got assigned task 1299,E11,Got assigned task <*>
1722,Running task 19.0 in stage 28.0 (TID 1299),E24,Running task <*> in stage <*> (TID <*>)
1723,Found block rdd_42_18 locally,E10,Found block rdd_<*> locally
1724,Found block rdd_42_19 locally,E10,Found block rdd_<*> locally
1725,"Times: total = 40, boot = 19, init = 21, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1726,"Times: total = 40, boot = 20, init = 20, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1727,"Times: total = 39, boot = 15, init = 24, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1728,Finished task 15.0 in stage 28.0 (TID 1295). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1729,Finished task 16.0 in stage 28.0 (TID 1296). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1730,Finished task 17.0 in stage 28.0 (TID 1297). 2087 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1731,Got assigned task 1300,E11,Got assigned task <*>
1732,Running task 20.0 in stage 28.0 (TID 1300),E24,Running task <*> in stage <*> (TID <*>)
